pokemon_id	move_id	level
31	474	0
31	479	0
31	482	0
31	496	0
31	497	0
31	498	23
31	510	0
31	511	0
31	523	0
31	525	0
31	590	0
31	612	0
31	529	0
31	675	0
31	707	0
31	45	1
31	48	1
31	44	1
31	116	0
31	154	1
31	204	0
31	242	1
31	251	0
31	260	1
31	328	0
31	341	0
31	350	0
31	390	1
31	506	0
31	599	0
31	667	0
31	776	0
31	815	0
32	24	43
32	30	8
32	31	29
32	32	36
32	33	1
32	34	0
32	36	0
32	38	0
32	40	14
32	43	1
32	59	0
32	85	0
32	87	0
32	92	0
32	99	0
32	102	0
32	104	0
32	115	0
32	116	21
32	117	0
32	130	0
32	156	0
32	164	0
32	29	0
32	48	0
32	50	0
32	68	0
32	93	0
32	111	0
32	133	0
32	168	0
32	173	0
32	174	0
32	182	0
32	189	0
32	197	0
32	203	0
32	207	0
32	213	0
32	214	0
32	216	0
32	218	0
32	231	0
32	237	0
32	240	0
32	241	0
32	251	0
32	15	0
32	58	0
32	64	1
32	70	0
32	91	0
32	188	0
32	249	0
32	260	38
32	263	0
32	270	23
32	290	0
32	351	0
32	352	0
32	363	0
32	389	0
32	390	31
32	398	37
32	421	0
32	445	43
32	162	0
32	457	0
32	342	0
32	468	0
32	474	0
32	496	0
32	497	0
32	498	0
32	529	0
32	590	0
32	599	0
32	684	0
32	37	0
32	414	55
33	24	50
33	30	1
33	31	32
33	32	41
33	33	1
33	34	0
33	36	0
33	38	0
33	40	14
33	43	1
33	55	0
33	58	0
33	59	0
33	61	0
33	85	0
33	87	0
33	92	0
33	99	0
33	102	0
33	104	0
33	115	0
33	116	23
33	117	0
33	130	0
33	156	0
33	164	0
33	29	0
33	70	0
33	111	0
33	168	0
33	173	0
33	174	0
33	182	0
33	189	0
33	197	0
33	203	0
33	207	0
33	213	0
33	214	0
33	216	0
33	218	0
33	231	0
33	237	0
33	240	0
33	241	0
33	249	0
33	15	0
33	64	1
33	91	0
33	188	0
33	260	43
33	263	0
33	270	26
33	290	0
33	351	0
33	352	0
33	68	0
33	363	0
33	390	35
33	398	43
33	421	0
33	445	50
33	389	0
33	162	0
33	468	0
33	474	0
33	496	0
33	497	0
33	529	0
33	590	0
33	684	0
33	707	0
33	133	0
33	251	0
33	414	71
33	599	0
34	5	0
34	6	0
34	25	0
34	30	1
34	32	0
34	33	1
34	34	0
34	36	0
34	37	1
34	38	0
34	40	1
34	55	0
34	57	0
34	58	0
34	59	0
34	61	0
34	63	0
34	66	0
34	68	0
34	69	0
34	70	0
34	85	0
34	87	0
34	89	0
34	90	0
34	92	0
34	99	0
34	102	0
34	104	0
34	115	0
34	117	0
34	126	0
34	130	0
34	156	0
34	157	0
34	164	0
34	24	12
34	7	0
34	8	0
34	9	0
34	29	0
34	46	0
34	111	0
34	168	0
34	173	0
34	174	0
34	182	0
34	189	0
34	196	0
34	197	0
34	201	0
34	203	0
34	207	0
34	210	0
34	213	0
34	214	0
34	216	0
34	218	0
34	223	0
34	231	0
34	237	0
34	240	0
34	241	0
34	247	0
34	249	0
34	53	0
34	15	0
34	64	1
34	91	0
34	116	1
34	188	0
34	259	0
34	263	0
34	264	0
34	269	0
34	280	0
34	290	0
34	317	0
34	351	0
34	352	0
34	224	43
34	363	0
34	374	0
34	398	0
34	406	0
34	411	0
34	414	43
34	416	0
34	419	0
34	421	0
34	431	0
34	444	0
34	445	0
34	446	0
34	200	0
34	253	0
34	270	0
34	276	0
34	389	0
34	401	0
34	162	0
34	250	0
34	468	0
34	474	0
34	479	0
34	482	0
34	496	0
34	497	0
34	498	23
34	510	0
34	511	0
34	523	0
34	525	0
34	529	0
34	590	0
34	612	0
34	684	0
34	675	0
34	707	0
34	43	1
34	48	1
34	31	1
34	133	0
34	251	0
34	260	1
34	328	0
34	341	0
34	350	0
34	390	1
34	506	0
34	599	0
34	667	0
34	776	0
34	815	0
35	1	1
35	3	18
35	5	0
35	25	0
35	34	0
35	36	0
35	38	0
35	45	1
35	47	13
35	55	0
35	58	0
35	59	0
35	61	0
35	66	0
35	68	0
35	69	0
35	70	0
35	76	0
35	85	0
35	86	0
35	87	0
35	92	0
35	94	0
35	99	0
35	100	0
35	102	0
35	104	0
35	107	24
35	111	39
35	113	48
35	115	0
35	117	0
35	118	31
35	126	0
35	130	0
35	148	0
35	149	0
35	156	0
35	161	0
35	164	0
35	7	0
35	8	0
35	9	0
35	29	0
35	138	0
35	171	0
35	173	0
35	174	0
35	182	0
35	189	0
35	192	0
35	197	0
35	203	0
35	205	0
35	207	0
35	213	0
35	214	0
35	216	0
35	218	0
35	223	0
35	227	4
35	231	0
35	236	43
35	237	0
35	240	0
35	241	0
35	244	0
35	247	0
35	53	0
35	91	0
35	219	0
35	263	0
35	264	0
35	266	17
35	280	0
35	289	0
35	290	0
35	309	45
35	322	33
35	347	0
35	351	0
35	352	0
35	135	0
35	249	0
35	278	0
35	356	34
35	358	22
35	361	46
35	363	0
35	374	0
35	381	28
35	409	0
35	445	0
35	446	0
35	447	0
35	451	0
35	196	0
35	270	0
35	271	0
35	282	0
35	283	0
35	324	0
35	340	0
35	387	0
35	428	0
35	215	0
35	272	0
35	277	0
35	473	0
35	477	0
35	495	52
35	496	0
35	497	0
35	500	43
35	510	0
35	514	0
35	516	25
35	526	0
35	304	0
35	343	0
35	472	0
35	574	1
35	585	46
35	590	0
35	605	0
35	612	0
35	671	1
35	133	16
35	583	0
35	150	1
35	186	1
35	204	1
35	226	0
35	253	0
35	286	0
35	313	0
35	345	0
35	383	1
35	502	0
35	577	0
35	581	0
35	595	0
35	791	16
35	800	0
35	802	0
35	814	0
36	3	1
36	5	0
36	25	0
36	34	0
36	36	0
36	38	0
36	47	1
36	55	0
36	58	0
36	59	0
36	61	0
36	63	0
36	66	0
36	68	0
36	69	0
36	70	0
36	76	0
36	85	0
36	86	0
36	87	0
36	92	0
36	94	0
36	99	0
36	100	0
36	102	0
36	104	0
36	107	1
36	115	0
36	117	0
36	118	1
36	126	0
36	130	0
36	148	0
36	149	0
36	156	0
36	161	0
36	164	0
36	7	0
36	8	0
36	9	0
36	29	0
36	111	0
36	138	0
36	171	0
36	173	0
36	174	0
36	182	0
36	189	0
36	192	0
36	197	0
36	203	0
36	205	0
36	207	0
36	213	0
36	214	0
36	216	0
36	218	0
36	223	0
36	231	0
36	236	1
36	237	0
36	240	0
36	241	0
36	244	0
36	247	0
36	53	0
36	91	0
36	113	0
36	219	0
36	263	0
36	264	0
36	280	0
36	289	0
36	290	0
36	347	0
36	351	0
36	352	0
36	135	0
36	249	0
36	278	0
36	363	0
36	374	0
36	409	0
36	411	0
36	416	0
36	445	0
36	446	0
36	447	0
36	451	0
36	196	0
36	270	0
36	271	0
36	282	0
36	283	0
36	324	0
36	340	0
36	387	0
36	428	0
36	215	0
36	272	0
36	277	0
36	356	0
36	473	0
36	477	0
36	496	0
36	497	0
36	510	0
36	514	0
36	526	0
36	304	0
36	343	0
36	472	0
36	495	0
36	574	1
36	590	0
36	605	0
36	612	0
36	671	1
36	673	0
36	1	1
36	45	1
36	583	0
36	133	0
36	150	1
36	186	1
36	204	1
36	226	0
36	227	1
36	253	0
36	266	1
36	286	0
36	309	1
36	313	0
36	322	1
36	345	0
36	361	1
36	383	1
36	500	1
36	502	0
36	577	0
36	581	0
36	585	1
36	595	0
36	791	1
36	800	0
36	802	0
36	814	0
37	34	0
37	36	0
37	38	0
37	39	1
37	46	21
37	52	1
37	53	35
37	83	42
37	91	0
37	92	0
37	98	16
37	99	0
37	102	0
37	104	0
37	109	28
37	115	0
37	117	0
37	126	0
37	129	0
37	130	0
37	156	0
37	164	0
37	29	0
37	50	0
37	95	0
37	173	0
37	174	0
37	175	0
37	180	0
37	182	0
37	185	0
37	203	0
37	207	0
37	213	0
37	214	0
37	216	0
37	218	0
37	219	25
37	231	0
37	237	0
37	241	0
37	244	0
37	257	0
37	261	17
37	263	0
37	286	25
37	288	37
37	290	0
37	315	0
37	336	0
37	326	44
37	363	0
37	371	31
37	394	0
37	399	0
37	412	0
37	445	37
37	428	0
37	466	0
37	220	0
37	272	0
37	384	0
37	481	24
37	488	0
37	496	0
37	506	0
37	510	0
37	517	44
37	541	0
37	343	0
37	492	0
37	590	0
37	608	9
37	33	1
37	97	0
37	227	0
37	262	0
37	311	0
37	595	0
37	807	0
38	34	0
38	36	0
38	38	0
38	39	1
38	46	1
38	52	1
38	63	0
38	91	0
38	92	0
38	98	1
38	99	0
38	102	0
38	104	0
38	115	0
38	117	0
38	126	0
38	129	0
38	130	0
38	156	0
38	164	0
38	29	0
38	83	43
38	109	1
38	173	0
38	174	0
38	182	0
38	203	0
38	207	0
38	213	0
38	214	0
38	216	0
38	218	0
38	219	1
38	231	0
38	237	0
38	241	0
38	53	0
38	263	0
38	290	0
38	315	0
38	76	0
38	138	0
38	244	0
38	261	0
38	347	0
38	363	0
38	371	0
38	399	0
38	416	0
38	417	1
38	445	0
38	180	0
38	257	0
38	428	0
38	466	0
38	220	0
38	272	0
38	412	0
38	473	0
38	488	0
38	496	0
38	510	0
38	343	0
38	492	0
38	286	1
38	590	0
38	673	0
38	33	1
38	95	1
38	50	1
38	97	0
38	227	0
38	247	0
38	288	1
38	311	0
38	313	0
38	326	1
38	384	0
38	394	0
38	500	0
38	506	0
38	517	1
38	541	0
38	595	0
38	807	0
38	815	0
39	1	9
39	3	24
39	5	0
39	25	0
39	34	34
39	36	0
39	38	39
39	47	1
39	50	14
39	55	0
39	58	0
39	59	0
39	61	0
39	66	0
39	68	0
39	69	0
39	70	0
39	76	0
39	85	0
39	86	0
39	87	0
39	92	0
39	94	0
39	99	0
39	100	0
39	102	0
39	104	0
39	111	19
39	115	0
39	117	0
39	126	0
39	130	0
39	148	0
39	149	0
39	156	29
39	161	0
39	164	0
39	7	0
39	8	0
39	9	0
39	29	0
39	138	0
39	171	0
39	173	0
39	174	0
39	182	0
39	189	0
39	192	0
39	197	0
39	203	0
39	205	19
39	207	0
39	213	0
39	214	0
39	216	0
39	218	0
39	223	0
39	237	0
39	240	0
39	241	0
39	244	0
39	247	0
39	53	0
39	91	0
39	113	0
39	219	0
39	263	0
39	264	0
39	280	0
39	289	0
39	290	0
39	304	44
39	351	0
39	352	0
39	278	0
39	358	37
39	360	33
39	363	0
39	374	0
39	409	0
39	445	0
39	446	0
39	447	0
39	451	0
39	196	0
39	270	0
39	282	0
39	283	0
39	340	0
39	387	0
39	215	0
39	220	0
39	272	0
39	277	0
39	356	0
39	496	17
39	497	0
39	510	0
39	514	0
39	526	0
39	528	0
39	343	0
39	574	50
39	589	10
39	590	0
39	605	0
39	612	0
39	254	25
39	255	25
39	256	25
39	477	0
39	502	0
39	583	0
39	103	0
39	120	0
39	186	1
39	204	1
39	226	0
39	253	0
39	313	0
39	383	1
39	577	0
39	581	0
39	798	0
39	802	0
40	3	1
40	5	0
40	25	0
40	34	0
40	36	0
40	38	0
40	47	1
40	50	1
40	55	0
40	58	0
40	59	0
40	61	0
40	63	0
40	66	0
40	68	0
40	69	0
40	70	0
40	76	0
40	85	0
40	86	0
40	87	0
40	92	0
40	94	0
40	99	0
40	100	0
40	102	0
40	104	0
40	111	1
40	115	0
40	117	0
40	126	0
40	130	0
40	148	0
40	149	0
40	156	0
40	161	0
40	164	0
40	7	0
40	8	0
40	9	0
40	29	0
40	138	0
40	171	0
40	173	0
40	174	0
40	182	0
40	189	0
40	192	0
40	197	0
40	203	0
40	205	0
40	207	0
40	213	0
40	214	0
40	216	0
40	218	0
40	223	0
40	237	0
40	240	0
40	241	0
40	244	0
40	247	0
40	53	0
40	91	0
40	113	0
40	219	0
40	263	0
40	264	0
40	280	0
40	289	0
40	290	0
40	351	0
40	352	0
40	278	0
40	360	0
40	363	0
40	374	0
40	409	0
40	411	0
40	416	0
40	445	0
40	446	0
40	447	0
40	451	0
40	196	0
40	270	0
40	282	0
40	283	0
40	340	0
40	387	0
40	215	0
40	220	0
40	272	0
40	277	0
40	356	0
40	496	0
40	497	0
40	510	0
40	514	0
40	526	0
40	528	0
40	304	0
40	343	0
40	478	0
40	583	1
40	590	0
40	605	0
40	612	0
40	477	0
40	502	0
40	673	0
40	1	1
40	107	1
40	103	0
40	120	0
40	186	1
40	204	1
40	226	0
40	253	0
40	254	1
40	255	1
40	256	1
40	313	0
40	383	1
40	574	1
40	577	0
40	581	0
40	797	0
40	798	0
40	802	0
41	13	0
41	17	28
41	18	0
41	36	0
41	38	0
41	44	15
41	48	10
41	72	0
41	92	0
41	99	0
41	102	0
41	104	0
41	109	21
41	114	36
41	117	0
41	129	0
41	141	1
41	156	0
41	164	0
41	16	0
41	98	0
41	168	0
41	173	0
41	174	0
41	182	0
41	185	0
41	197	0
41	202	0
41	203	0
41	207	0
41	211	0
41	212	36
41	213	0
41	214	0
41	216	0
41	218	0
41	228	0
41	237	0
41	241	0
41	188	0
41	240	0
41	247	0
41	259	0
41	263	0
41	269	0
41	289	0
41	290	0
41	305	41
41	310	11
41	314	31
41	332	0
41	19	0
41	95	0
41	355	0
41	363	0
41	365	0
41	369	0
41	371	0
41	403	41
41	413	0
41	417	0
41	428	0
41	432	0
41	445	0
41	239	0
41	253	0
41	257	0
41	466	0
41	162	0
41	366	0
41	474	0
41	496	0
41	512	33
41	590	0
41	599	0
41	501	43
41	71	1
41	29	0
41	97	0
41	242	0
41	372	0
41	814	0
42	13	0
42	17	32
42	18	0
42	36	0
42	38	0
42	44	1
42	48	10
42	63	0
42	72	0
42	92	0
42	99	0
42	102	0
42	103	1
42	104	0
42	109	21
42	114	43
42	117	0
42	129	0
42	141	1
42	156	0
42	164	0
42	168	0
42	173	0
42	174	0
42	182	0
42	197	0
42	202	0
42	203	0
42	207	0
42	211	0
42	212	42
42	213	0
42	214	0
42	216	0
42	218	0
42	237	0
42	241	0
42	188	0
42	240	0
42	247	0
42	259	0
42	263	0
42	269	0
42	289	0
42	290	0
42	305	49
42	310	1
42	314	35
42	332	0
42	19	0
42	355	0
42	363	0
42	365	0
42	369	0
42	371	0
42	403	51
42	416	0
42	432	0
42	445	0
42	239	0
42	253	0
42	257	0
42	428	0
42	466	0
42	162	0
42	366	0
42	474	0
42	496	0
42	512	39
42	590	0
42	501	51
42	71	1
42	29	0
42	98	1
42	242	0
42	97	0
42	372	0
42	413	0
42	417	0
42	599	0
42	814	0
43	14	0
43	15	0
43	36	0
43	38	0
43	51	24
43	71	1
43	72	0
43	76	46
43	77	15
43	78	17
43	79	19
43	80	33
43	92	0
43	99	0
43	102	0
43	104	0
43	115	0
43	117	0
43	156	0
43	164	0
43	75	0
43	148	0
43	173	0
43	174	0
43	175	0
43	182	0
43	188	0
43	202	0
43	203	0
43	204	0
43	207	0
43	213	0
43	214	0
43	216	0
43	218	0
43	230	7
43	235	0
43	236	32
43	237	0
43	241	0
43	263	0
43	275	0
43	290	0
43	331	0
43	321	0
43	363	29
43	381	25
43	412	0
43	445	0
43	447	0
43	380	0
43	402	0
43	298	0
43	388	0
43	267	0
43	474	0
43	495	0
43	496	0
43	580	45
43	590	0
43	605	0
43	611	0
43	585	43
43	74	1
43	668	0
43	29	0
43	73	0
43	803	0
44	14	0
44	15	0
44	36	0
44	38	0
44	51	28
44	71	1
44	72	0
44	76	52
44	77	1
44	78	1
44	79	19
44	80	38
44	92	0
44	99	0
44	102	0
44	104	0
44	115	0
44	117	0
44	156	0
44	164	0
44	148	0
44	173	0
44	174	0
44	182	0
44	188	0
44	202	0
44	203	0
44	207	0
44	213	0
44	214	0
44	216	0
44	218	0
44	230	1
44	236	35
44	237	0
44	241	0
44	263	0
44	290	0
44	331	0
44	363	35
44	374	0
44	381	29
44	409	0
44	412	0
44	445	0
44	447	0
44	235	0
44	380	0
44	402	0
44	388	0
44	474	0
44	496	0
44	495	0
44	267	0
44	572	50
44	580	56
44	590	0
44	605	0
44	611	0
44	74	1
44	29	0
44	75	18
44	585	45
44	204	0
44	803	0
45	14	0
45	15	0
45	34	0
45	36	0
45	38	0
45	51	1
45	63	0
45	72	0
45	76	0
45	77	15
45	78	1
45	79	1
45	80	1
45	92	0
45	99	0
45	102	0
45	104	0
45	115	0
45	117	0
45	156	0
45	164	0
45	71	1
45	148	0
45	173	0
45	174	0
45	182	0
45	188	0
45	202	0
45	203	0
45	207	0
45	213	0
45	214	0
45	216	0
45	218	0
45	230	1
45	237	0
45	241	0
45	263	0
45	290	0
45	312	1
45	331	0
45	363	0
45	374	0
45	409	0
45	412	0
45	416	0
45	445	0
45	447	0
45	235	0
45	380	0
45	402	0
45	388	0
45	474	0
45	496	0
45	495	0
45	219	0
45	267	0
45	572	50
45	590	0
45	605	0
45	611	0
45	29	0
45	74	1
45	204	0
45	236	1
45	482	0
45	580	1
45	585	1
45	676	0
45	803	0
45	810	0
46	10	1
46	14	0
46	15	0
46	34	0
46	36	0
46	38	0
46	72	0
46	74	41
46	76	0
46	78	13
46	91	0
46	92	0
46	99	0
46	102	0
46	104	0
46	115	0
46	117	0
46	130	0
46	141	20
46	147	27
46	156	0
46	163	34
46	164	0
46	60	0
46	68	0
46	77	13
46	103	0
46	113	0
46	148	0
46	168	0
46	173	0
46	174	0
46	175	0
46	182	0
46	188	0
46	202	43
46	203	0
46	206	0
46	207	0
46	210	0
46	213	0
46	214	0
46	216	0
46	218	0
46	228	0
46	230	0
46	237	0
46	241	0
46	249	0
46	263	0
46	290	0
46	312	49
46	331	0
46	332	0
46	232	0
46	280	0
46	363	0
46	404	43
46	412	0
46	440	0
46	445	0
46	447	0
46	450	0
46	235	0
46	282	0
46	402	0
46	81	0
46	97	0
46	388	0
46	73	0
46	468	0
46	474	0
46	476	49
46	496	0
46	522	0
46	495	0
46	267	0
46	469	0
46	563	0
46	565	0
46	590	0
46	71	11
46	580	0
46	29	0
46	79	2
46	154	15
47	10	1
47	14	0
47	15	0
47	34	0
47	36	0
47	38	0
47	63	0
47	72	0
47	74	48
47	76	0
47	78	1
47	91	0
47	92	0
47	99	0
47	102	0
47	104	0
47	115	0
47	117	0
47	130	0
47	141	1
47	147	30
47	156	0
47	163	39
47	164	0
47	77	1
47	148	0
47	168	0
47	173	0
47	174	0
47	182	0
47	188	0
47	202	55
47	203	0
47	207	0
47	210	0
47	213	0
47	214	0
47	216	0
47	218	0
47	230	0
47	237	0
47	241	0
47	249	0
47	263	0
47	290	0
47	312	59
47	331	0
47	332	0
47	68	0
47	206	0
47	280	0
47	363	0
47	404	55
47	412	0
47	416	0
47	440	1
47	445	0
47	447	0
47	235	0
47	282	0
47	402	0
47	81	0
47	388	0
47	450	0
47	113	0
47	468	0
47	474	0
47	476	59
47	496	0
47	522	0
47	495	0
47	267	0
47	590	0
47	71	1
47	675	0
47	29	0
47	73	1
47	79	1
47	103	1
47	154	15
48	33	1
48	36	0
48	38	0
48	50	1
48	60	35
48	72	0
48	76	0
48	77	24
48	78	30
48	79	38
48	92	0
48	94	43
48	99	0
48	102	0
48	104	0
48	115	0
48	117	0
48	141	27
48	149	0
48	156	0
48	164	0
48	48	11
48	93	19
48	148	0
48	103	0
48	129	0
48	168	0
48	173	0
48	174	0
48	182	0
48	188	0
48	193	1
48	202	0
48	203	0
48	207	0
48	213	0
48	214	0
48	216	0
48	218	0
48	226	0
48	230	0
48	237	0
48	241	0
48	263	0
48	285	0
48	290	0
48	324	0
48	97	0
48	234	0
48	305	41
48	363	0
48	390	0
48	428	37
48	445	0
48	450	0
48	81	0
48	474	0
48	476	0
48	496	0
48	522	0
48	590	0
48	611	0
48	29	0
49	13	0
49	18	0
49	33	1
49	36	0
49	38	0
49	50	1
49	60	38
49	63	0
49	72	0
49	76	0
49	77	1
49	78	30
49	79	43
49	92	0
49	94	50
49	99	0
49	100	0
49	102	0
49	104	0
49	115	0
49	117	0
49	129	0
49	141	1
49	149	0
49	156	0
49	164	0
49	48	1
49	93	1
49	148	0
49	16	31
49	168	0
49	173	0
49	174	0
49	182	0
49	188	0
49	193	1
49	202	0
49	203	0
49	207	0
49	213	0
49	214	0
49	216	0
49	218	0
49	230	0
49	237	0
49	241	0
49	263	0
49	285	0
49	290	0
49	318	1
49	332	0
49	305	47
49	324	37
49	355	0
49	363	0
49	369	0
49	405	59
49	412	0
49	416	0
49	428	41
49	432	0
49	445	0
49	239	0
49	314	0
49	466	0
49	81	0
49	366	0
49	450	0
49	474	0
49	483	63
49	496	0
49	512	0
49	522	0
49	590	0
49	611	0
49	29	0
49	97	1
49	103	1
49	138	0
50	10	1
50	28	24
50	34	0
50	36	0
50	38	0
50	45	15
50	89	40
50	90	0
50	91	19
50	92	0
50	99	0
50	102	0
50	104	0
50	117	0
50	156	0
50	157	0
50	163	31
50	164	0
50	15	0
50	103	0
50	168	0
50	173	0
50	174	0
50	182	0
50	185	0
50	188	0
50	189	0
50	203	0
50	207	0
50	213	0
50	214	0
50	216	0
50	218	0
50	222	9
50	228	0
50	237	0
50	241	0
50	246	0
50	249	0
50	251	0
50	253	0
50	263	0
50	290	0
50	317	0
50	332	0
50	154	21
50	201	0
50	310	7
50	363	0
50	389	23
50	414	26
50	421	0
50	426	29
50	445	0
50	446	0
50	179	0
50	29	0
50	262	0
50	468	0
50	496	0
50	497	0
50	515	0
50	523	18
50	590	0
50	707	0
50	97	12
50	372	0
50	502	0
50	526	0
50	815	0
51	10	1
51	28	24
51	34	0
51	36	0
51	38	0
51	45	1
51	63	0
51	89	47
51	90	0
51	91	1
51	92	0
51	99	0
51	102	0
51	104	0
51	117	0
51	156	0
51	157	0
51	163	35
51	164	0
51	15	0
51	168	0
51	173	0
51	174	0
51	182	0
51	188	0
51	189	0
51	203	0
51	207	0
51	213	0
51	214	0
51	216	0
51	218	0
51	222	1
51	237	0
51	241	0
51	249	0
51	161	1
51	263	0
51	290	0
51	317	0
51	328	26
51	332	0
51	154	21
51	201	0
51	310	7
51	363	0
51	389	23
51	400	1
51	414	28
51	416	0
51	421	0
51	426	33
51	444	0
51	445	0
51	446	0
51	468	0
51	482	0
51	496	0
51	497	0
51	523	18
51	253	0
51	563	1
51	590	0
51	707	0
51	29	0
51	97	1
51	103	1
51	179	0
51	251	0
51	372	0
51	502	0
51	526	0
51	667	0
51	815	0
52	6	17
52	10	1
52	34	0
52	36	0
52	38	0
52	44	12
52	45	1
52	55	0
52	61	0
52	85	0
52	87	0
52	92	0
52	99	0
52	102	0
52	103	24
52	104	0
52	117	0
52	129	0
52	130	0
52	154	33
52	156	0
52	163	44
52	164	0
52	29	0
52	95	0
52	111	0
52	133	0
52	138	0
52	168	0
52	171	0
52	173	0
52	174	0
52	180	0
52	182	0
52	185	28
52	189	0
52	192	0
52	196	0
52	197	0
52	203	0
52	204	0
52	207	0
52	213	0
52	214	0
52	216	0
52	218	0
52	231	0
52	237	0
52	241	0
52	244	0
52	247	0
52	15	0
52	91	0
52	148	0
52	240	0
52	252	50
52	259	0
52	263	0
52	269	0
52	274	0
52	289	0
52	290	0
52	332	0
52	351	0
52	352	0
52	175	0
52	316	0
52	363	0
52	369	0
52	371	0
52	372	41
52	386	0
52	387	0
52	399	0
52	400	49
52	417	38
52	421	0
52	445	46
52	253	0
52	282	0
52	364	54
52	402	0
52	441	0
52	39	0
52	468	0
52	492	0
52	496	0
52	497	0
52	514	0
52	526	0
52	304	0
52	343	0
52	590	0
52	675	0
52	583	35
52	808	0
53	6	17
53	10	1
53	34	0
53	36	0
53	38	0
53	44	1
53	45	1
53	55	0
53	61	0
53	63	0
53	85	0
53	87	0
53	92	0
53	99	0
53	102	0
53	103	1
53	104	0
53	117	0
53	129	0
53	130	0
53	154	37
53	156	0
53	163	51
53	164	0
53	29	0
53	46	0
53	111	0
53	138	0
53	168	0
53	171	0
53	173	0
53	174	0
53	182	0
53	185	29
53	189	0
53	192	0
53	196	0
53	197	0
53	203	0
53	207	0
53	213	0
53	214	0
53	216	0
53	218	0
53	231	0
53	237	0
53	241	0
53	244	0
53	247	0
53	15	0
53	91	0
53	148	0
53	240	0
53	252	59
53	259	0
53	263	0
53	269	0
53	289	0
53	290	0
53	332	0
53	351	0
53	352	0
53	363	0
53	369	0
53	371	0
53	372	49
53	373	0
53	399	0
53	400	61
53	408	32
53	415	1
53	416	0
53	417	44
53	421	0
53	445	56
53	180	0
53	253	0
53	282	0
53	364	68
53	387	0
53	402	0
53	441	0
53	468	0
53	496	0
53	497	0
53	514	0
53	526	0
53	304	0
53	343	0
53	492	0
53	583	1
53	590	0
53	675	0
53	95	1
53	133	1
53	204	0
53	806	0
53	808	0
54	5	0
54	6	0
54	10	1
54	25	0
54	34	0
54	36	0
54	38	0
54	39	28
54	50	31
54	55	0
54	56	52
54	57	0
54	58	0
54	59	0
54	61	0
54	66	0
54	68	0
54	69	0
54	70	0
54	91	0
54	92	0
54	93	36
54	99	0
54	102	0
54	104	0
54	117	0
54	129	0
54	130	0
54	154	43
54	156	0
54	164	0
54	8	0
54	29	0
54	60	0
54	94	0
54	95	0
54	103	23
54	113	0
54	127	0
54	148	0
54	173	0
54	174	0
54	182	0
54	189	0
54	193	0
54	196	0
54	203	0
54	207	0
54	213	0
54	214	0
54	216	0
54	218	0
54	223	0
54	231	0
54	237	0
54	240	0
54	244	31
54	248	0
54	249	0
54	250	0
54	238	0
54	258	0
54	263	0
54	264	0
54	280	0
54	287	0
54	290	0
54	291	0
54	332	0
54	346	1
54	347	0
54	352	0
54	109	0
54	133	44
54	281	0
54	362	0
54	363	0
54	374	0
54	421	0
54	426	0
54	428	40
54	445	0
54	324	0
54	401	0
54	227	0
54	272	0
54	388	0
54	468	0
54	472	57
54	473	0
54	477	0
54	485	0
54	487	35
54	496	0
54	503	0
54	493	0
54	499	0
54	590	0
54	612	0
55	5	0
55	6	0
55	10	1
55	25	0
55	34	0
55	36	0
55	38	0
55	39	1
55	50	1
55	55	0
55	56	59
55	57	0
55	58	0
55	59	0
55	61	0
55	63	0
55	66	0
55	68	0
55	69	0
55	70	0
55	91	0
55	92	0
55	93	39
55	99	0
55	102	0
55	104	0
55	117	0
55	129	0
55	130	0
55	154	48
55	156	0
55	164	0
55	8	0
55	29	0
55	103	23
55	127	0
55	148	0
55	173	0
55	174	0
55	182	0
55	189	0
55	196	0
55	203	0
55	207	0
55	210	0
55	213	0
55	214	0
55	216	0
55	218	0
55	223	0
55	231	0
55	237	0
55	240	0
55	244	31
55	249	0
55	250	0
55	258	0
55	263	0
55	264	0
55	280	0
55	290	0
55	291	0
55	332	0
55	346	1
55	347	0
55	352	0
55	94	0
55	133	50
55	362	0
55	363	0
55	374	0
55	411	0
55	416	0
55	421	0
55	428	44
55	431	0
55	445	0
55	324	0
55	401	0
55	453	1
55	67	0
55	272	0
55	388	0
55	113	0
55	468	0
55	472	69
55	473	0
55	477	0
55	487	37
55	490	0
55	496	0
55	503	0
55	590	0
55	612	0
55	382	1
55	673	0
55	710	0
55	60	27
55	227	1
55	281	1
55	248	0
55	330	0
55	812	0
56	2	15
56	5	0
56	6	0
56	10	1
56	25	0
56	34	0
56	36	0
56	37	39
56	38	0
56	43	1
56	66	0
56	68	0
56	69	33
56	70	0
56	85	0
56	87	0
56	91	0
56	92	0
56	99	0
56	102	0
56	104	0
56	116	27
56	117	0
56	118	0
56	129	0
56	130	0
56	154	21
56	156	0
56	157	0
56	164	0
56	67	9
56	103	45
56	7	0
56	8	0
56	9	0
56	29	0
56	96	0
56	111	0
56	168	0
56	173	0
56	174	0
56	179	0
56	182	0
56	189	0
56	193	0
56	197	0
56	203	0
56	207	0
56	213	0
56	214	0
56	216	0
56	218	0
56	223	0
56	231	0
56	237	0
56	238	39
56	241	0
56	244	0
56	249	0
56	251	0
56	89	0
56	240	0
56	263	0
56	264	0
56	265	0
56	269	0
56	279	0
56	280	0
56	290	0
56	315	0
56	317	0
56	332	0
56	339	0
56	343	1
